dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.529664,15.905380,13.750000,1.000000,0.000000,0.000000,2.151028
0.020000,7.518626,15.922058,13.770000,1.000000,0.000000,0.000000,2.159899
0.020000,7.507440,15.938637,13.790000,1.000000,0.000000,0.000000,2.168818
0.020000,7.496106,15.955116,13.810000,1.000000,0.000000,0.000000,2.177782
0.020000,7.484624,15.971492,13.830000,1.000000,0.000000,0.000000,2.186790
0.020000,7.472995,15.987763,13.850000,1.000000,0.000000,0.000000,2.195839
0.020000,7.461219,16.003929,13.870000,1.000000,0.000000,0.000000,2.204929
0.020000,7.449296,16.019986,13.890000,1.000000,0.000000,0.000000,2.214056
0.020000,7.437227,16.035934,13.910000,1.000000,0.000000,0.000000,2.223219
0.020000,7.425012,16.051770,13.930000,1.000000,0.000000,0.000000,2.232417
0.020000,7.412651,16.067493,13.950000,1.000000,0.000000,0.000000,2.241645
0.020000,7.400146,16.083101,13.970000,1.000000,0.000000,0.000000,2.250904
0.020000,7.387496,16.098593,13.990000,1.000000,0.000000,0.000000,2.260189
0.020000,7.374703,16.113966,14.010000,1.000000,0.000000,0.000000,2.269500
0.020000,7.361768,16.129219,14.030000,1.000000,0.000000,0.000000,2.278833
0.020000,7.348690,16.144351,14.050000,1.000000,0.000000,0.000000,2.288187
0.020000,7.335471,16.159360,14.070000,1.000000,0.000000,0.000000,2.297558
0.020000,7.322112,16.174244,14.090000,1.000000,0.000000,0.000000,2.306945
0.020000,7.308614,16.189002,14.110000,1.000000,0.000000,0.000000,2.316345
0.020000,7.294977,16.203632,14.130000,1.000000,0.000000,0.000000,2.325755
0.020000,7.281204,16.218133,14.150000,1.000000,0.000000,0.000000,2.335174
0.020000,7.267294,16.232504,14.170000,1.000000,0.000000,0.000000,2.344598
0.020000,7.253250,16.246743,14.190000,1.000000,0.000000,0.000000,2.354026
0.020000,7.239072,16.260849,14.210000,1.000000,0.000000,0.000000,2.363453
0.020000,7.224761,16.274821,14.230000,1.000000,0.000000,0.000000,2.372879
0.020000,7.210320,16.288657,14.250000,1.000000,0.000000,0.000000,2.382301
0.020000,7.195749,16.302357,14.270000,1.000000,0.000000,0.000000,2.391715
0.020000,7.181050,16.315919,14.290000,1.000000,0.000000,0.000000,2.401121
0.020000,7.166223,16.329342,14.310000,1.000000,0.000000,0.000000,2.410514
0.020000,7.151272,16.342625,14.330000,1.000000,0.000000,0.000000,2.419893
0.020000,7.136197,16.355768,14.350000,1.000000,0.000000,0.000000,2.429255
0.020000,7.120999,16.368769,14.370000,1.000000,0.000000,0.000000,2.438598
0.020000,7.105681,16.381628,14.390000,1.000000,0.000000,0.000000,2.447919
0.020000,7.090244,16.394344,14.410000,1.000000,0.000000,0.000000,2.457216
0.020000,7.074689,16.406915,14.430000,1.000000,0.000000,0.000000,2.466487
0.020000,7.059018,16.419343,14.450000,1.000000,0.000000,0.000000,2.475730
0.020000,7.043234,16.431625,14.470000,1.000000,0.000000,0.000000,2.484942
0.020000,7.027337,16.443761,14.490000,1.000000,0.000000,0.000000,2.494121
0.020000,7.011330,16.455751,14.510000,1.000000,0.000000,0.000000,2.503265
0.020000,6.995214,16.467595,14.530000,1.000000,0.000000,0.000000,2.512372
0.020000,6.978991,16.479292,14.550000,1.000000,0.000000,0.000000,2.521441
0.020000,6.962663,16.490841,14.570000,1.000000,0.000000,0.000000,2.530468
0.020000,6.946232,16.502243,14.590000,1.000000,0.000000,0.000000,2.539452
0.020000,6.929699,16.513498,14.610000,1.000000,0.000000,0.000000,2.548392
0.020000,6.913066,16.524604,14.630000,1.000000,0.000000,0.000000,2.557285
0.020000,6.896336,16.535563,14.650000,1.000000,0.000000,0.000000,2.566131
0.020000,6.879509,16.546373,14.670000,1.000000,0.000000,0.000000,2.574926
0.020000,6.862588,16.557035,14.690000,1.000000,0.000000,0.000000,2.583670
0.020000,6.845575,16.567550,14.710000,1.000000,0.000000,0.000000,2.592362
0.020000,6.828472,16.577917,14.730000,1.000000,0.000000,0.000000,2.600999
0.020000,6.811280,16.588136,14.750000,1.000000,0.000000,0.000000,2.609581
0.020000,6.794001,16.598208,14.770000,1.000000,0.000000,0.000000,2.618105
0.020000,6.776637,16.608132,14.790000,1.000000,0.000000,0.000000,2.626572
0.020000,6.759190,16.617910,14.810000,1.000000,0.000000,0.000000,2.634980
0.020000,6.741662,16.627541,14.830000,1.000000,0.000000,0.000000,2.643327
0.020000,6.724055,16.637026,14.850000,1.000000,0.000000,0.000000,2.651613
0.020000,6.706369,16.646365,14.870000,1.000000,0.000000,0.000000,2.659837
0.020000,6.688608,16.655560,14.890000,1.000000,0.000000,0.000000,2.667998
0.020000,6.670772,16.664609,14.910000,1.000000,0.000000,0.000000,2.676095
0.020000,6.652864,16.673514,14.930000,1.000000,0.000000,0.000000,2.684127
0.020000,6.634886,16.682276,14.950000,1.000000,0.000000,0.000000,2.692094
0.020000,6.616838,16.690895,14.970000,1.000000,0.000000,0.000000,2.699995
0.020000,6.598724,16.699372,14.990000,1.000000,0.000000,0.000000,2.707830
0.020000,6.580543,16.707707,15.010000,1.000000,0.000000,0.000000,2.715597
0.020000,6.562299,16.715901,15.030000,1.000000,0.000000,0.000000,2.723297
0.020000,6.543993,16.723955,15.050000,1.000000,0.000000,0.000000,2.730930
0.020000,6.525625,16.731870,15.070000,1.000000,0.000000,0.000000,2.738494
0.020000,6.507199,16.739646,15.090000,1.000000,0.000000,0.000000,2.745990
0.020000,6.488715,16.747285,15.110000,1.000000,0.000000,0.000000,2.753417
0.020000,6.470176,16.754787,15.130000,1.000000,0.000000,0.000000,2.760776
0.020000,6.451581,16.762153,15.150000,1.000000,0.000000,0.000000,2.768065
0.020000,6.432934,16.769383,15.170000,1.000000,0.000000,0.000000,2.775286
0.020000,6.414236,16.776480,15.190000,1.000000,0.000000,0.000000,2.782437
0.020000,6.395487,16.783443,15.210000,1.000000,0.000000,0.000000,2.789520
0.020000,6.376690,16.790274,15.230000,1.000000,0.000000,0.000000,2.796533
0.020000,6.357845,16.796973,15.250000,1.000000,0.000000,0.000000,2.803478
0.020000,6.338955,16.803542,15.270000,1.000000,0.000000,0.000000,2.810354
0.020000,6.320020,16.809982,15.290000,1.000000,0.000000,0.000000,2.817162
0.020000,6.301042,16.816293,15.310000,1.000000,0.000000,0.000000,2.823901
0.020000,6.282022,16.822477,15.330000,1.000000,0.000000,0.000000,2.830572
0.020000,6.262962,16.828535,15.350000,1.000000,0.000000,0.000000,2.837175
0.020000,6.243862,16.834467,15.370000,1.000000,0.000000,0.000000,2.843711
0.020000,6.224724,16.840275,15.390000,1.000000,0.000000,0.000000,2.850179
0.020000,6.205548,16.845960,15.410000,1.000000,0.000000,0.000000,2.856581
0.020000,6.186338,16.851522,15.430000,1.000000,0.000000,0.000000,2.862915
0.020000,6.167092,16.856964,15.450000,1.000000,0.000000,0.000000,2.869184
0.020000,6.147813,16.862285,15.470000,1.000000,0.000000,0.000000,2.875387
0.020000,6.128501,16.867487,15.490000,1.000000,0.000000,0.000000,2.881525
0.020000,6.109158,16.872571,15.510000,1.000000,0.000000,0.000000,2.887598
0.020000,6.089785,16.877538,15.530000,1.000000,0.000000,0.000000,2.893607
0.020000,6.070382,16.882389,15.550000,1.000000,0.000000,0.000000,2.899552
0.020000,6.050951,16.887126,15.570000,1.000000,0.000000,0.000000,2.905433
0.020000,6.031493,16.891749,15.590000,1.000000,0.000000,0.000000,2.911252
0.020000,6.012008,16.896259,15.610000,1.000000,0.000000,0.000000,2.917008
0.020000,5.992498,16.900657,15.630000,1.000000,0.000000,0.000000,2.922703
0.020000,5.972963,16.904945,15.650000,1.000000,0.000000,0.000000,2.928336
0.020000,5.953404,16.909123,15.670000,1.000000,0.000000,0.000000,2.933909
0.020000,5.933823,16.913193,15.690000,1.000000,0.000000,0.000000,2.939421
0.020000,5.914219,16.917155,15.710000,1.000000,0.000000,0.000000,2.944874
0.020000,5.894594,16.921011,15.730000,1.000000,0.000000,0.000000,2.950269
0.020000,5.874949,16.924762,15.750000,1.000000,0.000000,0.000000,2.955604
0.020000,5.855284,16.928408,15.770000,1.000000,0.000000,0.000000,2.960883
0.020000,5.835601,16.931951,15.790000,1.000000,0.000000,0.000000,2.966104
0.020000,5.815899,16.935392,15.810000,1.000000,0.000000,0.000000,2.971268
0.020000,5.796180,16.938732,15.830000,1.000000,0.000000,0.000000,2.976377
0.020000,5.776444,16.941971,15.850000,1.000000,0.000000,0.000000,2.981430
0.020000,5.756692,16.945111,15.870000,1.000000,0.000000,0.000000,2.986428
0.020000,5.736925,16.948153,15.890000,1.000000,0.000000,0.000000,2.991373
0.020000,5.717143,16.951098,15.910000,1.000000,0.000000,0.000000,2.996264
0.020000,5.697347,16.953946,15.930000,1.000000,0.000000,0.000000,3.001102
0.020000,5.677537,16.956699,15.950000,1.000000,0.000000,0.000000,3.005888
0.020000,5.657715,16.959358,15.970000,1.000000,0.000000,0.000000,3.010622
0.020000,5.637880,16.961924,15.990000,1.000000,0.000000,0.000000,3.015305
0.020000,5.618033,16.964397,16.010000,1.000000,0.000000,0.000000,3.019938
0.020000,5.598176,16.966778,16.030000,1.000000,0.000000,0.000000,3.024521
0.020000,5.578307,16.969069,16.050000,1.000000,0.000000,0.000000,3.029055
0.020000,5.558429,16.971270,16.070000,1.000000,0.000000,0.000000,3.033540
0.020000,5.538541,16.973383,16.090000,1.000000,0.000000,0.000000,3.037977
0.020000,5.518644,16.975408,16.110000,1.000000,0.000000,0.000000,3.042367
0.020000,5.498738,16.977346,16.130000,1.000000,0.000000,0.000000,3.046710
0.020000,5.478824,16.979198,16.150000,1.000000,0.000000,0.000000,3.051006
0.020000,5.458902,16.980965,16.170000,1.000000,0.000000,0.000000,3.055257
0.020000,5.438973,16.982647,16.190000,1.000000,0.000000,0.000000,3.059463
0.020000,5.419037,16.984246,16.210000,1.000000,0.000000,0.000000,3.063625
0.020000,5.399094,16.985763,16.230000,1.000000,0.000000,0.000000,3.067742
0.020000,5.379146,16.987198,16.250000,1.000000,0.000000,0.000000,3.071816
0.020000,5.359192,16.988552,16.270000,1.000000,0.000000,0.000000,3.075847
0.020000,5.339232,16.989826,16.290000,1.000000,0.000000,0.000000,3.079836
0.020000,5.319268,16.991021,16.310000,1.000000,0.000000,0.000000,3.083783
0.020000,5.299299,16.992138,16.330000,1.000000,0.000000,0.000000,3.087689
0.020000,5.279326,16.993177,16.350000,1.000000,0.000000,0.000000,3.091554
0.020000,5.259350,16.994139,16.370000,1.000000,0.000000,0.000000,3.095380
0.020000,5.239369,16.995025,16.390000,1.000000,0.000000,0.000000,3.099165
0.020000,5.219386,16.995835,16.410000,1.000000,0.000000,0.000000,3.102912
0.020000,5.199399,16.996572,16.430000,1.000000,0.000000,0.000000,3.106620
0.020000,5.179410,16.997234,16.450000,1.000000,0.000000,0.000000,3.110289
0.020000,5.159419,16.997824,16.470000,1.000000,0.000000,0.000000,3.113922
0.020000,5.139426,16.998341,16.490000,1.000000,0.000000,0.000000,3.117517
0.020000,5.119431,16.998787,16.510000,1.000000,0.000000,0.000000,3.121076
0.020000,5.099434,16.999162,16.530000,1.000000,0.000000,0.000000,3.124598
0.020000,5.079437,16.999467,16.550000,1.000000,0.000000,0.000000,3.128085
0.020000,5.059438,16.999703,16.570000,1.000000,0.000000,0.000000,3.131537
0.020000,5.039439,16.999870,16.590000,1.000000,0.000000,0.000000,3.134954
0.020000,5.019439,16.999968,16.610000,1.000000,0.000000,0.000000,3.138337
0.020000,4.999499,17.000000,16.630000,1.000000,0.000000,0.000000,3.141676
0.020000,4.979499,16.999965,16.650000,1.000000,0.000000,0.000000,3.145027
0.020000,4.959499,16.999862,16.670000,1.000000,0.000000,0.000000,3.148412
0.020000,4.939500,16.999692,16.690000,1.000000,0.000000,0.000000,3.151831
0.020000,4.919501,16.999453,16.710000,1.000000,0.000000,0.000000,3.155284
0.020000,4.899504,16.999144,16.730000,1.000000,0.000000,0.000000,3.158773
0.020000,4.879507,16.998765,16.750000,1.000000,0.000000,0.000000,3.162298
0.020000,4.859512,16.998316,16.770000,1.000000,0.000000,0.000000,3.165858
0.020000,4.839519,16.997794,16.790000,1.000000,0.000000,0.000000,3.169456
0.020000,4.819528,16.997201,16.810000,1.000000,0.000000,0.000000,3.173090
0.020000,4.799539,16.996535,16.830000,1.000000,0.000000,0.000000,3.176762
0.020000,4.779553,16.995794,16.850000,1.000000,0.000000,0.000000,3.180472
0.020000,4.759570,16.994979,16.870000,1.000000,0.000000,0.000000,3.184220
0.020000,4.739589,16.994089,16.890000,1.000000,0.000000,0.000000,3.188008
0.020000,4.719613,16.993123,16.910000,1.000000,0.000000,0.000000,3.191835
0.020000,4.699640,16.992080,16.930000,1.000000,0.000000,0.000000,3.195703
0.020000,4.679671,16.990960,16.950000,1.000000,0.000000,0.000000,3.199611
0.020000,4.659707,16.989761,16.970000,1.000000,0.000000,0.000000,3.203560
0.020000,4.639748,16.988482,16.990000,1.000000,0.000000,0.000000,3.207551
0.020000,4.619794,16.987124,17.010000,1.000000,0.000000,0.000000,3.211585
0.020000,4.599846,16.985685,17.030000,1.000000,0.000000,0.000000,3.215661
0.020000,4.579904,16.984164,17.050000,1.000000,0.000000,0.000000,3.219781
0.020000,4.559969,16.982560,17.070000,1.000000,0.000000,0.000000,3.223944
0.020000,4.540040,16.980873,17.090000,1.000000,0.000000,0.000000,3.228153
0.020000,4.520119,16.979102,17.110000,1.000000,0.000000,0.000000,3.232406
0.020000,4.500205,16.977245,17.130000,1.000000,0.000000,0.000000,3.236705
0.020000,4.480300,16.975303,17.150000,1.000000,0.000000,0.000000,3.241050
0.020000,4.460403,16.973273,17.170000,1.000000,0.000000,0.000000,3.245443
0.020000,4.440515,16.971156,17.190000,1.000000,0.000000,0.000000,3.249882
0.020000,4.420637,16.968950,17.210000,1.000000,0.000000,0.000000,3.254370
0.020000,4.400769,16.966654,17.230000,1.000000,0.000000,0.000000,3.258906
0.020000,4.380912,16.964268,17.250000,1.000000,0.000000,0.000000,3.263492
0.020000,4.361066,16.961790,17.270000,1.000000,0.000000,0.000000,3.268127
0.020000,4.341232,16.959219,17.290000,1.000000,0.000000,0.000000,3.272813
0.020000,4.321411,16.956556,17.310000,1.000000,0.000000,0.000000,3.277550
0.020000,4.301602,16.953797,17.330000,1.000000,0.000000,0.000000,3.282339
0.020000,4.281806,16.950944,17.350000,1.000000,0.000000,0.000000,3.287180
0.020000,4.262025,16.947994,17.370000,1.000000,0.000000,0.000000,3.292074
0.020000,4.242259,16.944947,17.390000,1.000000,0.000000,0.000000,3.297021
0.020000,4.222507,16.941802,17.410000,1.000000,0.000000,0.000000,3.302022
0.020000,4.202772,16.938557,17.430000,1.000000,0.000000,0.000000,3.307079
0.020000,4.183054,16.935212,17.450000,1.000000,0.000000,0.000000,3.312190
0.020000,4.163353,16.931766,17.470000,1.000000,0.000000,0.000000,3.317358
0.020000,4.143671,16.928217,17.490000,1.000000,0.000000,0.000000,3.322582
0.020000,4.124007,16.924565,17.510000,1.000000,0.000000,0.000000,3.327863
0.020000,4.104363,16.920809,17.530000,1.000000,0.000000,0.000000,3.333202
0.020000,4.084739,16.916948,17.550000,1.000000,0.000000,0.000000,3.338599
0.020000,4.065137,16.912979,17.570000,1.000000,0.000000,0.000000,3.344055
0.020000,4.045557,16.908904,17.590000,1.000000,0.000000,0.000000,3.349571
0.020000,4.025999,16.904720,17.610000,1.000000,0.000000,0.000000,3.355147
0.020000,4.006465,16.900426,17.630000,1.000000,0.000000,0.000000,3.360784
0.020000,3.986956,16.896022,17.650000,1.000000,0.000000,0.000000,3.366481
0.020000,3.967473,16.891506,17.670000,1.000000,0.000000,0.000000,3.372241
0.020000,3.948016,16.886877,17.690000,1.000000,0.000000,0.000000,3.378063
0.020000,3.928586,16.882135,17.710000,1.000000,0.000000,0.000000,3.383948
0.020000,3.909185,16.877277,17.730000,1.000000,0.000000,0.000000,3.389896
0.020000,3.889814,16.872304,17.750000,1.000000,0.000000,0.000000,3.395908
0.020000,3.870472,16.867214,17.770000,1.000000,0.000000,0.000000,3.401984
0.020000,3.851162,16.862005,17.790000,1.000000,0.000000,0.000000,3.408126
0.020000,3.831885,16.856678,17.810000,1.000000,0.000000,0.000000,3.414332
0.020000,3.812641,16.851230,17.830000,1.000000,0.000000,0.000000,3.420605
0.020000,3.793432,16.845661,17.850000,1.000000,0.000000,0.000000,3.426943
0.020000,3.774259,16.839970,17.870000,1.000000,0.000000,0.000000,3.433348
0.020000,3.755123,16.834155,17.890000,1.000000,0.000000,0.000000,3.439820
0.020000,3.736025,16.828217,17.910000,1.000000,0.000000,0.000000,3.446359
0.020000,3.716967,16.822152,17.930000,1.000000,0.000000,0.000000,3.452966
0.020000,3.697949,16.815962,17.950000,1.000000,0.000000,0.000000,3.459641
0.020000,3.678973,16.809643,17.970000,1.000000,0.000000,0.000000,3.466383
0.020000,3.660041,16.803197,17.990000,1.000000,0.000000,0.000000,3.473195
0.020000,3.641153,16.796621,18.010000,1.000000,0.000000,0.000000,3.480074
0.020000,3.622311,16.789914,18.030000,1.000000,0.000000,0.000000,3.487023
0.020000,3.603516,16.783076,18.050000,1.000000,0.000000,0.000000,3.494040
0.020000,3.584770,16.776106,18.070000,1.000000,0.000000,0.000000,3.501126
0.020000,3.566074,16.769003,18.090000,1.000000,0.000000,0.000000,3.508281
0.020000,3.547430,16.761765,18.110000,1.000000,0.000000,0.000000,3.515506
0.020000,3.528838,16.754392,18.130000,1.000000,0.000000,0.000000,3.522799
0.020000,3.510302,16.746883,18.150000,1.000000,0.000000,0.000000,3.530161
0.020000,3.491821,16.739237,18.170000,1.000000,0.000000,0.000000,3.537592
0.020000,3.473398,16.731453,18.190000,1.000000,0.000000,0.000000,3.545091
0.020000,3.455034,16.723531,18.210000,1.000000,0.000000,0.000000,3.552659
0.020000,3.436730,16.715470,18.230000,1.000000,0.000000,0.000000,3.560295
0.020000,3.418490,16.707268,18.250000,1.000000,0.000000,0.000000,3.567999
0.020000,3.400313,16.698925,18.270000,1.000000,0.000000,0.000000,3.575770
0.020000,3.382201,16.690441,18.290000,1.000000,0.000000,0.000000,3.583608
0.020000,3.364158,16.681815,18.310000,1.000000,0.000000,0.000000,3.591513
0.020000,3.346183,16.673045,18.330000,1.000000,0.000000,0.000000,3.599483
0.020000,3.328279,16.664132,18.350000,1.000000,0.000000,0.000000,3.607519
0.020000,3.310447,16.655075,18.370000,1.000000,0.000000,0.000000,3.615619
0.020000,3.292690,16.645873,18.390000,1.000000,0.000000,0.000000,3.623783
0.020000,3.275008,16.636526,18.410000,1.000000,0.000000,0.000000,3.632010
0.020000,3.257405,16.627033,18.430000,1.000000,0.000000,0.000000,3.640300
0.020000,3.239881,16.617394,18.450000,1.000000,0.000000,0.000000,3.648650
0.020000,3.222438,16.607609,18.470000,1.000000,0.000000,0.000000,3.657061
0.020000,3.205079,16.597676,18.490000,1.000000,0.000000,0.000000,3.665531
0.020000,3.187805,16.587597,18.510000,1.000000,0.000000,0.000000,3.674059
0.020000,3.170617,16.577370,18.530000,1.000000,0.000000,0.000000,3.682644
0.020000,3.153519,16.566995,18.550000,1.000000,0.000000,0.000000,3.691284
0.020000,3.136511,16.556473,18.570000,1.000000,0.000000,0.000000,3.699978
0.020000,3.119595,16.545803,18.590000,1.000000,0.000000,0.000000,3.708725
0.020000,3.102773,16.534984,18.610000,1.000000,0.000000,0.000000,3.717523
0.020000,3.086048,16.524018,18.630000,1.000000,0.000000,0.000000,3.726371
0.020000,3.069421,16.512904,18.650000,1.000000,0.000000,0.000000,3.735267
0.020000,3.052893,16.501642,18.670000,1.000000,0.000000,0.000000,3.744209
0.020000,3.036467,16.490232,18.690000,1.000000,0.000000,0.000000,3.753196
0.020000,3.020144,16.478674,18.710000,1.000000,0.000000,0.000000,3.762225
0.020000,3.003927,16.466970,18.730000,1.000000,0.000000,0.000000,3.771296
0.020000,2.987817,16.455118,18.750000,1.000000,0.000000,0.000000,3.780405
0.020000,2.971816,16.443120,18.770000,1.000000,0.000000,0.000000,3.789551
0.020000,2.955925,16.430976,18.790000,1.000000,0.000000,0.000000,3.798732
0.020000,2.940146,16.418686,18.810000,1.000000,0.000000,0.000000,3.807945
0.020000,2.924482,16.406251,18.830000,1.000000,0.000000,0.000000,3.817190
0.020000,2.908934,16.393672,18.850000,1.000000,0.000000,0.000000,3.826462
0.020000,2.893503,16.380949,18.870000,1.000000,0.000000,0.000000,3.835761
0.020000,2.878191,16.368082,18.890000,1.000000,0.000000,0.000000,3.845083
0.020000,2.863000,16.355074,18.910000,1.000000,0.000000,0.000000,3.854427
0.020000,2.847931,16.341923,18.930000,1.000000,0.000000,0.000000,3.863790
0.020000,2.832986,16.328633,18.950000,1.000000,0.000000,0.000000,3.873170
0.020000,2.818166,16.315202,18.970000,1.000000,0.000000,0.000000,3.882564
0.020000,2.803474,16.301633,18.990000,1.000000,0.000000,0.000000,3.891970
0.020000,2.788910,16.287926,19.010000,1.000000,0.000000,0.000000,3.901385
0.020000,2.774475,16.274082,19.030000,1.000000,0.000000,0.000000,3.910806
0.020000,2.760172,16.260103,19.050000,1.000000,0.000000,0.000000,3.920233
0.020000,2.746001,16.245990,19.070000,1.000000,0.000000,0.000000,3.929660
0.020000,2.731964,16.231744,19.090000,1.000000,0.000000,0.000000,3.939088
0.020000,2.718061,16.217366,19.110000,1.000000,0.000000,0.000000,3.948512
0.020000,2.704295,16.202858,19.130000,1.000000,0.000000,0.000000,3.957930
0.020000,2.690666,16.188221,19.150000,1.000000,0.000000,0.000000,3.967340
0.020000,2.677175,16.173456,19.170000,1.000000,0.000000,0.000000,3.976739
0.020000,2.663823,16.158566,19.190000,1.000000,0.000000,0.000000,3.986125
0.020000,2.650612,16.143550,19.210000,1.000000,0.000000,0.000000,3.995496
0.020000,2.637542,16.128412,19.230000,1.000000,0.000000,0.000000,4.004848
0.020000,2.624614,16.113152,19.250000,1.000000,0.000000,0.000000,4.014181
0.020000,2.611828,16.097773,19.270000,1.000000,0.000000,0.000000,4.023490
0.020000,2.599186,16.082275,19.290000,1.000000,0.000000,0.000000,4.032774
0.020000,2.586689,16.066661,19.310000,1.000000,0.000000,0.000000,4.042031
0.020000,2.574336,16.050932,19.330000,1.000000,0.000000,0.000000,4.051258
0.020000,2.562128,16.035090,19.350000,1.000000,0.000000,0.000000,4.060453
0.020000,2.550067,16.019136,19.370000,1.000000,0.000000,0.000000,4.069615
0.020000,2.538152,16.003073,19.390000,1.000000,0.000000,0.000000,4.078740
0.020000,2.526384,15.986902,19.410000,1.000000,0.000000,0.000000,4.087828
0.020000,2.514762,15.970625,19.430000,1.000000,0.000000,0.000000,4.096875
0.020000,2.503288,15.954243,19.450000,1.000000,0.000000,0.000000,4.105881
0.020000,2.491962,15.937759,19.470000,1.000000,0.000000,0.000000,4.114842
0.020000,2.480784,15.921175,19.490000,1.000000,0.000000,0.000000,4.123758
0.020000,2.469753,15.904492,19.510000,1.000000,0.000000,0.000000,4.132627
0.020000,2.458871,15.887712,19.530000,1.000000,0.000000,0.000000,4.141447
0.020000,2.448136,15.870837,19.550000,1.000000,0.000000,0.000000,4.150217
0.020000,2.437550,15.853869,19.570000,1.000000,0.000000,0.000000,4.158934
0.020000,2.427111,15.836809,19.590000,1.000000,0.000000,0.000000,4.167598
0.020000,2.416820,15.819660,19.610000,1.000000,0.000000,0.000000,4.176207
0.020000,2.406677,15.802423,19.630000,1.000000,0.000000,0.000000,4.184759
0.020000,2.396681,15.785100,19.650000,1.000000,0.000000,0.000000,4.193254
0.020000,2.386832,15.767694,19.670000,1.000000,0.000000,0.000000,4.201691
0.020000,2.377129,15.750205,19.690000,1.000000,0.000000,0.000000,4.210068
0.020000,2.367573,15.732636,19.710000,1.000000,0.000000,0.000000,4.218384
0.020000,2.358163,15.714988,19.730000,1.000000,0.000000,0.000000,4.226638
0.020000,2.348898,15.697263,19.750000,1.000000,0.000000,0.000000,4.234830
0.020000,2.339778,15.679464,19.770000,1.000000,0.000000,0.000000,4.242958
0.020000,2.330803,15.661591,19.790000,1.000000,0.000000,0.000000,4.251022
0.020000,2.321971,15.643646,19.810000,1.000000,0.000000,0.000000,4.259020
0.020000,2.313283,15.625632,19.830000,1.000000,0.000000,0.000000,4.266954
0.020000,2.304737,15.607550,19.850000,1.000000,0.000000,0.000000,4.274821
0.020000,2.296333,15.589401,19.870000,1.000000,0.000000,0.000000,4.282621
0.020000,2.288070,15.571188,19.890000,1.000000,0.000000,0.000000,4.290354
0.020000,2.279948,15.552912,19.910000,1.000000,0.000000,0.000000,4.298019
0.020000,2.271965,15.534574,19.930000,1.000000,0.000000,0.000000,4.305617
0.020000,2.264122,15.516176,19.950000,1.000000,0.000000,0.000000,4.313146
0.020000,2.256416,15.497720,19.970000,1.000000,0.000000,0.000000,4.320607
0.020000,2.248848,15.479207,19.990000,1.000000,0.000000,0.000000,4.327999
0.020000,2.241416,15.460639,20.010000,1.000000,0.000000,0.000000,4.335322
0.020000,2.234120,15.442018,20.030000,1.000000,0.000000,0.000000,4.342576
0.020000,2.226958,15.423344,20.050000,1.000000,0.000000,0.000000,4.349761
0.020000,2.219930,15.404620,20.070000,1.000000,0.000000,0.000000,4.356877
0.020000,2.213035,15.385846,20.090000,1.000000,0.000000,0.000000,4.363924
0.020000,2.206272,15.367024,20.110000,1.000000,0.000000,0.000000,4.370903
0.020000,2.199639,15.348156,20.130000,1.000000,0.000000,0.000000,4.377812
0.020000,2.193137,15.329243,20.150000,1.000000,0.000000,0.000000,4.384653
0.020000,2.186763,15.310286,20.170000,1.000000,0.000000,0.000000,4.391425
0.020000,2.180517,15.291286,20.190000,1.000000,0.000000,0.000000,4.398129
0.020000,2.174398,15.272245,20.210000,1.000000,0.000000,0.000000,4.404766
0.020000,2.168405,15.253164,20.230000,1.000000,0.000000,0.000000,4.411334
0.020000,2.162537,15.234044,20.250000,1.000000,0.000000,0.000000,4.417835
0.020000,2.156792,15.214887,20.270000,1.000000,0.000000,0.000000,4.424269
0.020000,2.151170,15.195694,20.290000,1.000000,0.000000,0.000000,4.430636
0.020000,2.145670,15.176465,20.310000,1.000000,0.000000,0.000000,4.436937
0.020000,2.140291,15.157202,20.330000,1.000000,0.000000,0.000000,4.443172
0.020000,2.135031,15.137906,20.350000,1.000000,0.000000,0.000000,4.449342
0.020000,2.129889,15.118578,20.370000,1.000000,0.000000,0.000000,4.455446
0.020000,2.124865,15.099219,20.390000,1.000000,0.000000,0.000000,4.461486
0.020000,2.119958,15.079831,20.410000,1.000000,0.000000,0.000000,4.467462
0.020000,2.115166,15.060414,20.430000,1.000000,0.000000,0.000000,4.473374
0.020000,2.110488,15.040968,20.450000,1.000000,0.000000,0.000000,4.479223
0.020000,2.105923,15.021496,20.470000,1.000000,0.000000,0.000000,4.485010
0.020000,2.101470,15.001998,20.490000,1.000000,0.000000,0.000000,4.490735
0.020000,2.097129,14.982475,20.510000,1.000000,0.000000,0.000000,4.496398
0.020000,2.092897,14.962928,20.530000,1.000000,0.000000,0.000000,4.502000
0.020000,2.088775,14.943357,20.550000,1.000000,0.000000,0.000000,4.507542
0.020000,2.084760,14.923765,20.570000,1.000000,0.000000,0.000000,4.513024
0.020000,2.080852,14.904150,20.590000,1.000000,0.000000,0.000000,4.518446
0.020000,2.077051,14.884515,20.610000,1.000000,0.000000,0.000000,4.523811
0.020000,2.073354,14.864859,20.630000,1.000000,0.000000,0.000000,4.529117
0.020000,2.069760,14.845185,20.650000,1.000000,0.000000,0.000000,4.534365
0.020000,2.066270,14.825492,20.670000,1.000000,0.000000,0.000000,4.539557
0.020000,2.062881,14.805781,20.690000,1.000000,0.000000,0.000000,4.544693
0.020000,2.059593,14.786053,20.710000,1.000000,0.000000,0.000000,4.549773
